date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-03-16,pfizer_biontech,partially_vaccinated,0,39,176000,0,NA,0.43,0.24,0,69.64,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-17,pfizer_biontech,partially_vaccinated,0,39,179500,0,NA,0.43,0.24,0,68.42,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-18,pfizer_biontech,partially_vaccinated,1,40,183085,0.55,NA,0.43,0.23,33.33,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-19,pfizer_biontech,partially_vaccinated,1,41,188063,0.53,NA,0.43,0.23,100,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-20,pfizer_biontech,partially_vaccinated,0,41,188711,0,NA,0.43,0.23,NA,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-21,pfizer_biontech,partially_vaccinated,0,41,189364,0,NA,0.43,0.23,NA,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-22,pfizer_biontech,partially_vaccinated,1,42,194065,0.52,NA,0.43,0.22,100,67.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-23,pfizer_biontech,partially_vaccinated,0,42,197362,0,NA,0.29,0.15,0,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-24,pfizer_biontech,partially_vaccinated,0,42,200312,0,NA,0.43,0.21,NA,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-25,pfizer_biontech,partially_vaccinated,1,43,202750,0.49,NA,0.43,0.21,50,66.15,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-26,pfizer_biontech,partially_vaccinated,0,43,204422,0,NA,0.29,0.14,NA,66.15,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-27,pfizer_biontech,partially_vaccinated,1,44,205086,0.49,NA,0.29,0.14,100,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-28,pfizer_biontech,partially_vaccinated,0,44,206984,0,NA,0.29,0.14,NA,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-29,pfizer_biontech,partially_vaccinated,0,44,205701,0,NA,0.14,0.07,0,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-30,pfizer_biontech,partially_vaccinated,0,44,204340,0,NA,0.14,0.07,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-31,pfizer_biontech,partially_vaccinated,0,44,203505,0,NA,0.29,0.14,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-01,pfizer_biontech,partially_vaccinated,0,44,201507,0,NA,0.43,0.21,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-02,pfizer_biontech,partially_vaccinated,0,44,201036,0,NA,0.57,0.28,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-03,pfizer_biontech,partially_vaccinated,2,46,202401,0.99,NA,0.57,0.28,66.67,65.71,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-04,pfizer_biontech,partially_vaccinated,1,47,202196,0.49,NA,0.57,0.28,100,66.2,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-05,pfizer_biontech,partially_vaccinated,1,48,202254,0.49,NA,0.57,0.28,33.33,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-06,pfizer_biontech,partially_vaccinated,0,48,197747,0,NA,0.57,0.29,NA,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-07,pfizer_biontech,partially_vaccinated,0,48,196106,0,NA,0.29,0.15,NA,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-08,pfizer_biontech,partially_vaccinated,0,48,195153,0,NA,0.29,0.15,0,64,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-09,pfizer_biontech,partially_vaccinated,0,48,196250,0,NA,0.14,0.07,NA,64,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-10,pfizer_biontech,partially_vaccinated,0,48,197951,0,NA,0.14,0.07,NA,64,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-11,pfizer_biontech,partially_vaccinated,1,49,198040,0.5,NA,0.14,0.07,100,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-12,pfizer_biontech,partially_vaccinated,0,49,207408,0,NA,0.14,0.07,NA,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-13,pfizer_biontech,partially_vaccinated,0,49,215964,0,NA,0.14,0.06,NA,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-14,pfizer_biontech,partially_vaccinated,0,49,225259,0,NA,0.14,0.06,0,62.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-15,pfizer_biontech,partially_vaccinated,0,49,233784,0,NA,0.14,0.06,NA,62.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-16,pfizer_biontech,partially_vaccinated,0,49,240900,0,NA,0.14,0.06,0,62.03,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-17,pfizer_biontech,partially_vaccinated,0,49,244437,0,NA,0.14,0.06,NA,62.03,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-18,pfizer_biontech,partially_vaccinated,1,50,247369,0.4,NA,0.14,0.06,50,61.73,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-19,pfizer_biontech,partially_vaccinated,0,50,258296,0,NA,0.14,0.05,NA,61.73,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-20,pfizer_biontech,partially_vaccinated,0,50,271957,0,NA,0.14,0.05,0,60.98,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-21,pfizer_biontech,partially_vaccinated,0,50,287283,0,NA,0.14,0.05,NA,60.98,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-22,pfizer_biontech,partially_vaccinated,0,50,302856,0,NA,0,0,0,60.24,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-23,pfizer_biontech,partially_vaccinated,0,50,318930,0,NA,0,0,0,59.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-24,pfizer_biontech,partially_vaccinated,0,50,324921,0,NA,0.14,0.04,NA,59.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-25,pfizer_biontech,partially_vaccinated,0,50,327281,0,NA,0.14,0.04,0,58.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-26,pfizer_biontech,partially_vaccinated,0,50,343194,0,NA,0.14,0.04,NA,58.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-27,pfizer_biontech,partially_vaccinated,1,51,362437,0.28,NA,0.14,0.04,50,58.62,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-28,pfizer_biontech,partially_vaccinated,0,51,383872,0,NA,0.14,0.04,0,57.95,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-29,pfizer_biontech,partially_vaccinated,0,51,400352,0,NA,0.14,0.03,0,56.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-30,pfizer_biontech,partially_vaccinated,0,51,420806,0,NA,0.14,0.03,0,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-01,pfizer_biontech,partially_vaccinated,0,51,428482,0,NA,0,0,NA,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-02,pfizer_biontech,partially_vaccinated,0,51,433753,0,NA,0,0,NA,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-03,pfizer_biontech,partially_vaccinated,0,51,456087,0,NA,0,0,0,55.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-04,pfizer_biontech,partially_vaccinated,0,51,473505,0,NA,0,0,NA,55.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-05,pfizer_biontech,partially_vaccinated,0,51,482768,0,NA,0,0,0,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-06,pfizer_biontech,partially_vaccinated,0,51,491543,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-07,pfizer_biontech,partially_vaccinated,0,51,495682,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-08,pfizer_biontech,partially_vaccinated,0,51,502849,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-09,pfizer_biontech,partially_vaccinated,0,51,505930,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-10,pfizer_biontech,partially_vaccinated,0,51,500257,0,NA,0,0,0,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-11,pfizer_biontech,partially_vaccinated,0,51,495243,0,NA,0,0,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-12,pfizer_biontech,partially_vaccinated,0,51,487334,0,NA,0,0,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-13,pfizer_biontech,partially_vaccinated,0,51,486562,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-14,pfizer_biontech,partially_vaccinated,0,51,481745,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-15,pfizer_biontech,partially_vaccinated,0,51,488671,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-16,pfizer_biontech,partially_vaccinated,1,52,491064,0.2,NA,0.14,0.03,100,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-17,pfizer_biontech,partially_vaccinated,0,52,478642,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-18,pfizer_biontech,partially_vaccinated,0,52,466088,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-19,pfizer_biontech,partially_vaccinated,0,52,452557,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-20,pfizer_biontech,partially_vaccinated,0,52,439332,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-21,pfizer_biontech,partially_vaccinated,0,52,428992,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-22,pfizer_biontech,partially_vaccinated,0,52,431936,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-23,pfizer_biontech,partially_vaccinated,0,52,433492,0,NA,0,0,0,54.17,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-24,pfizer_biontech,partially_vaccinated,0,52,427661,0,NA,0,0,NA,54.17,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-25,pfizer_biontech,partially_vaccinated,0,52,407655,0,NA,0,0,0,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-26,pfizer_biontech,partially_vaccinated,0,52,387755,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-27,pfizer_biontech,partially_vaccinated,0,52,371607,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-28,pfizer_biontech,partially_vaccinated,0,52,355596,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-29,pfizer_biontech,partially_vaccinated,0,52,350507,0,NA,0,0,0,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-30,pfizer_biontech,partially_vaccinated,0,52,349418,0,NA,0,0,NA,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-05-31,pfizer_biontech,partially_vaccinated,0,52,330633,0,NA,0,0,NA,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-01,pfizer_biontech,partially_vaccinated,0,52,313565,0,NA,0,0,0,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-02,pfizer_biontech,partially_vaccinated,0,52,298498,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-03,pfizer_biontech,partially_vaccinated,0,52,286680,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-04,pfizer_biontech,partially_vaccinated,0,52,274446,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-05,pfizer_biontech,partially_vaccinated,0,52,267998,0,NA,0,0,0,52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-06,pfizer_biontech,partially_vaccinated,0,52,267060,0,NA,0,0,0,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-07,pfizer_biontech,partially_vaccinated,0,52,258629,0,NA,0,0,NA,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-08,pfizer_biontech,partially_vaccinated,0,52,248482,0,NA,0,0,NA,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-09,pfizer_biontech,partially_vaccinated,0,52,240057,0,NA,0,0,0,50.98,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-10,pfizer_biontech,partially_vaccinated,0,52,235861,0,NA,0,0,0,50.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-11,pfizer_biontech,partially_vaccinated,0,52,233871,0,NA,0,0,0,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-12,pfizer_biontech,partially_vaccinated,0,52,231981,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-13,pfizer_biontech,partially_vaccinated,0,52,229206,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-14,pfizer_biontech,partially_vaccinated,0,52,228217,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-15,pfizer_biontech,partially_vaccinated,0,52,225309,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-16,pfizer_biontech,partially_vaccinated,0,52,223395,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-17,pfizer_biontech,partially_vaccinated,0,52,219686,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-18,pfizer_biontech,partially_vaccinated,0,52,215422,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-19,pfizer_biontech,partially_vaccinated,0,52,214129,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-20,pfizer_biontech,partially_vaccinated,0,52,212813,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-21,pfizer_biontech,partially_vaccinated,0,52,212389,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-22,pfizer_biontech,partially_vaccinated,0,52,209904,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-23,pfizer_biontech,partially_vaccinated,0,52,207794,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-24,pfizer_biontech,partially_vaccinated,0,52,205754,0,NA,0,0,NA,50,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-25,pfizer_biontech,partially_vaccinated,0,52,203566,0,NA,0,0,0,49.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-26,pfizer_biontech,partially_vaccinated,0,52,202865,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-27,pfizer_biontech,partially_vaccinated,0,52,199632,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-28,pfizer_biontech,partially_vaccinated,0,52,195133,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,pfizer_biontech,partially_vaccinated,0,52,191181,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,pfizer_biontech,partially_vaccinated,0,52,188953,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,pfizer_biontech,partially_vaccinated,0,52,187409,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,pfizer_biontech,partially_vaccinated,0,52,186466,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,pfizer_biontech,partially_vaccinated,0,52,185821,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,pfizer_biontech,partially_vaccinated,0,52,184503,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,pfizer_biontech,partially_vaccinated,0,52,180015,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,pfizer_biontech,partially_vaccinated,0,52,175723,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,pfizer_biontech,partially_vaccinated,0,52,172613,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,pfizer_biontech,partially_vaccinated,0,52,167804,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,pfizer_biontech,partially_vaccinated,0,52,161442,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,pfizer_biontech,partially_vaccinated,0,52,156942,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,pfizer_biontech,partially_vaccinated,0,52,155624,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,pfizer_biontech,partially_vaccinated,0,52,148128,0,NA,0,0,NA,49.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,pfizer_biontech,partially_vaccinated,0,52,141945,0,NA,0,0,0,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,pfizer_biontech,partially_vaccinated,0,52,137847,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,pfizer_biontech,partially_vaccinated,0,52,135029,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,pfizer_biontech,partially_vaccinated,0,52,131410,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,pfizer_biontech,partially_vaccinated,0,52,127392,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,pfizer_biontech,partially_vaccinated,0,52,126320,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,pfizer_biontech,partially_vaccinated,0,52,120123,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,pfizer_biontech,partially_vaccinated,0,52,116657,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,pfizer_biontech,partially_vaccinated,0,52,114250,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,pfizer_biontech,partially_vaccinated,0,52,111120,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,pfizer_biontech,partially_vaccinated,0,52,107076,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,pfizer_biontech,partially_vaccinated,0,52,104304,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,pfizer_biontech,partially_vaccinated,0,52,103921,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,pfizer_biontech,partially_vaccinated,0,52,102491,0,NA,0,0,NA,49.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,pfizer_biontech,partially_vaccinated,0,52,101911,0,NA,0,0,0,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,pfizer_biontech,partially_vaccinated,0,52,101140,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,pfizer_biontech,partially_vaccinated,0,52,99863,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,pfizer_biontech,partially_vaccinated,0,52,98135,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,pfizer_biontech,partially_vaccinated,0,52,97202,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,pfizer_biontech,partially_vaccinated,0,52,96707,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,pfizer_biontech,partially_vaccinated,0,52,95265,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,pfizer_biontech,partially_vaccinated,0,52,94500,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,pfizer_biontech,partially_vaccinated,0,52,94279,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-05,pfizer_biontech,partially_vaccinated,0,52,94216,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-06,pfizer_biontech,partially_vaccinated,0,52,93192,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-07,pfizer_biontech,partially_vaccinated,0,52,92975,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-08,pfizer_biontech,partially_vaccinated,0,52,92837,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-09,pfizer_biontech,partially_vaccinated,0,52,92263,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-10,pfizer_biontech,partially_vaccinated,0,52,92321,0,NA,0,0,NA,48.6,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-11,pfizer_biontech,partially_vaccinated,0,52,92952,0,NA,0,0,0,48.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-12,pfizer_biontech,partially_vaccinated,0,52,93538,0,NA,0,0,NA,48.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-13,pfizer_biontech,partially_vaccinated,0,52,93763,0,NA,0,0,NA,48.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-14,pfizer_biontech,partially_vaccinated,0,52,94222,0,NA,0,0,NA,48.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-15,pfizer_biontech,partially_vaccinated,0,52,94260,0,NA,0,0,0,47.71,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-16,pfizer_biontech,partially_vaccinated,0,52,94191,0,NA,0,0,NA,47.71,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-17,pfizer_biontech,partially_vaccinated,0,52,94966,0,NA,0,0,NA,47.71,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-18,pfizer_biontech,partially_vaccinated,0,52,95996,0,NA,0,0,0,47.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-19,pfizer_biontech,partially_vaccinated,0,52,97450,0,NA,0,0,0,46.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-20,pfizer_biontech,partially_vaccinated,0,52,98494,0,NA,0,0,NA,46.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-21,pfizer_biontech,partially_vaccinated,0,52,100392,0,NA,0,0,0,46.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-22,pfizer_biontech,partially_vaccinated,0,52,100473,0,NA,0,0,0,45.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-23,pfizer_biontech,partially_vaccinated,0,52,101860,0,NA,0,0,0,44.83,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-24,pfizer_biontech,partially_vaccinated,0,52,103780,0,NA,0,0,NA,44.83,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
